SMILES,CID,orders,comments
Cc1cccc(NC2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)c1,WAR-XCH-b6889685-27,20200331_moonshot_to_enamine.csv,
NS(=O)(=O)c1ccc(N2CCC(N3CCCCCC3)CC2)cc1,WAR-XCH-b72a1bbc-11,20200331_moonshot_to_enamine.csv,
NS(=O)(=O)c1ccc(N2CCC(c3ccncc3)CC2)cc1,WAR-XCH-b72a1bbc-15,20200331_moonshot_to_enamine.csv,
CC(=O)N1CCCc2cc(NCc3ccc(F)cc3Cl)ccc21,MIC-IOC-304754b1-2,20200331_moonshot_to_enamine.csv,
CC(=O)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,MAK-UNK-6435e6c2-6,20200331_moonshot_to_enamine.csv,
CC(C)NC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b6889685-23,20200331_moonshot_to_enamine.csv,
NS(=O)(=O)c1ccc(N2CCC(CO)CC2)cc1,WAR-XCH-b72a1bbc-14,20200331_moonshot_to_enamine.csv,
O=C(NCCN1CCN(c2ccccc2)CC1)NCc1ccccn1,TRI-UNI-97428359-1,20200331_moonshot_to_enamine.csv,
Cc1cccc(NC2CCN(C(=O)CCl)CC2)c1,NIR-THE-0d6461ce-1,20200331_moonshot_to_enamine.csv,
CS(=O)(=O)NCCCN1CCCc2ccc(S(N)(=O)=O)cc21,PET-SGC-abcbce68-1,20200331_moonshot_to_enamine.csv,
O=C(NCc1cccnn1)NC(Cc1ccccc1)c1cccs1,BAR-COM-4e090d3a-29,20200331_moonshot_to_enamine.csv,
Cc1ccccc1CNc1ccccc1NC(=O)C(O)c1cccnc1,BAR-COM-4e090d3a-3,20200331_moonshot_to_enamine.csv,
CCC(NC(=O)C(C)n1cncn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e090d3a-31,20200331_moonshot_to_enamine.csv,
O=C(NCc1cccnn1)Nc1cccc(-c2ncc3n2CCCC3)c1,BAR-COM-4e090d3a-23,20200331_moonshot_to_enamine.csv,
CN1CCN(C(=O)c2ccccc2NC(=O)C(O)c2cccnc2)CC1,BAR-COM-4e090d3a-24,20200331_moonshot_to_enamine.csv,
CCC(NC(=O)NCc1cnccn1)c1ccccc1OCC(=O)N1CCCC1,BAR-COM-4e090d3a-27,20200331_moonshot_to_enamine.csv,
O=C(NCc1ccno1)c1ccccc1Oc1ccc(Cl)cc1Cl,BAR-COM-4e090d3a-42,20200331_moonshot_to_enamine.csv,
O=C(NCc1noc2ccccc12)c1ccccc1OCC1CC1,BAR-COM-4e090d3a-43,20200331_moonshot_to_enamine.csv,
CC1CC(C)CN(C(=O)c2ccccc2NC(=O)NCc2ccoc2)C1,BAR-COM-4e090d3a-44,20200331_moonshot_to_enamine.csv,
O=C(Cc1cccnc1Br)Nc1cccc(OCCn2cncn2)c1,BAR-COM-4e090d3a-35,20200331_moonshot_to_enamine.csv,
COC(=O)C(Cc1ccccc1)C(C)NC(=O)C(C)n1ccnc1,BAR-COM-4e090d3a-36,20200331_moonshot_to_enamine.csv,
Cc1noc(CC(NC(=O)C(C)Cn2ccnc2)c2ccccc2)n1,BAR-COM-4e090d3a-38,20200331_moonshot_to_enamine.csv,
O=C(NCCNc1cccnn1)c1ccccc1NS(=O)(=O)c1cc(F)ccc1F,BAR-COM-4e090d3a-10,20200331_moonshot_to_enamine.csv,
O=C(Cc1cncnc1)Nc1cccc(CCCc2ccccc2)c1,BAR-COM-4e090d3a-11,20200331_moonshot_to_enamine.csv,
N#Cc1cnn(-c2ccccc2NC(=O)Cc2ccn[nH]2)c1N,BAR-COM-4e090d3a-14,20200331_moonshot_to_enamine.csv,
Cc1cccc(C)c1OCC(=O)NCCc1ccccc1,ALE-UNK-fca05062-3,20200331_moonshot_to_enamine.csv,
O=C(COc1ccccc1)NCCc1ccccc1,ALE-UNK-fca05062-4,20200331_moonshot_to_enamine.csv,
COc1cccc(NC(=O)Nc2cccc(C#N)c2)c1,ANN-UNI-26382800-6,20200331_moonshot_to_enamine.csv,
CC(C(=O)Nc1cccc(NC2CCCC2)c1)c1cnccn1,BAR-COM-4e090d3a-20,20200331_moonshot_to_enamine.csv,
NC(=O)C1Cc2ccccc2N(CC(=O)Nc2cnccn2)C1,BAR-COM-4e090d3a-21,20200331_moonshot_to_enamine.csv,
COc1cc(CNC(=O)Cc2ncc[nH]2)c2ccccc2n1,BAR-COM-4e090d3a-22,20200331_moonshot_to_enamine.csv,
CCc1nnnn1-c1ccccc1NC(=O)C1(c2cncc(Br)c2)CC1,BAR-COM-4e090d3a-16,20200331_moonshot_to_enamine.csv,
CC1CC(C)CN(C(=O)c2ccccc2NC(=O)NCc2ccncn2)C1,BAR-COM-4e090d3a-17,20200331_moonshot_to_enamine.csv,
O=C(NC(Cc1ccccc1)C(=O)NCc1ccno1)OCc1ccccc1,BAR-COM-4e090d3a-19,20200331_moonshot_to_enamine.csv,
CS(=O)(=O)NCC[C@H]1CCCCN1CC(=O)Nc1cccnc1,BEN-DND-362d364a-10,20200331_moonshot_to_enamine.csv,
NC(=O)[C@@H]1CN(Cc2cccnc2)C[C@H]1c1ccccc1,DUN-NEW-d8381160-1,20200331_moonshot_to_enamine.csv,
CS(=O)(=O)NCCN1CCCc2ccc(S(N)(=O)=O)cc21,DUN-NEW-f8ce3686-14,20200331_moonshot_to_enamine.csv,
O=C(NCc1cccnc1)Nc1cccc(OCC(F)F)n1,BAR-COM-4e090d3a-69,20200331_moonshot_to_enamine.csv,
Cc1cccc(-c2nnnn2C2CC2C)c1NC(=O)CCc1cccnc1,BAR-COM-4e090d3a-8,20200331_moonshot_to_enamine.csv,
Cc1noc(C)c1COc1ccccc1C(=O)NC(C)c1nnc2ncccn12,BAR-COM-4e090d3a-9,20200331_moonshot_to_enamine.csv,
O=C(C1CCCN1C(=O)c1ccccc1)N1CCOCC1,GIA-UNK-d2defdc3-6,20200331_moonshot_to_enamine.csv,
O=C(c1ccccc1)N1CCN(C(=O)C2CCOCC2)CC1,GIA-UNK-eaadd1d4-1,20200331_moonshot_to_enamine.csv,
O=C(CC(=O)N1CCOCC1)NCc1ccccc1,GIA-UNK-3f36037a-6,20200331_moonshot_to_enamine.csv,
Cc1ccncc1NC(=O)Cc1ccc(S(N)(=O)=O)cc1,GAB-REV-70cc3ca5-20,20200331_moonshot_to_enamine.csv,
O=C(NC1CCCCC1NC(=O)c1ccncc1)c1ccccc1,GIA-UNK-d2defdc3-2,20200331_moonshot_to_enamine.csv,
CN1CCC(C(=O)NC2CCCCC2NC(=O)c2ccccc2)CC1,GIA-UNK-d2defdc3-4,20200331_moonshot_to_enamine.csv,
Cn1cncc1CNC(=O)Nc1cccc(OCC(F)F)n1,BAR-COM-4e090d3a-52,20200331_moonshot_to_enamine.csv,
CC(C(=O)Nc1cccc(OC2CC(=O)N2)c1)c1cnccn1,BAR-COM-4e090d3a-53,20200331_moonshot_to_enamine.csv,
O=C(NCc1cccnn1)Nc1cccc(OCCN2CCOCC2)c1,BAR-COM-4e090d3a-54,20200331_moonshot_to_enamine.csv,
O=C(CCn1ccnn1)NC(CN1CCOCC1)c1ccccc1,BAR-COM-4e090d3a-45,20200331_moonshot_to_enamine.csv,
Nc1ncncc1CNC(=O)Nc1ccccc1OCCn1ccnc1,BAR-COM-4e090d3a-5,20200331_moonshot_to_enamine.csv,
CCn1c(=O)n(CC(=O)NCc2cnccn2)c2ccccc21,BAR-COM-4e090d3a-51,20200331_moonshot_to_enamine.csv,
O=C(NCc1cccnn1)Nc1cccc(N2CCC2=O)c1,BAR-COM-4e090d3a-60,20200331_moonshot_to_enamine.csv,
CC(NC(=O)c1ccccc1OCC(N)=O)c1cnn(C)c1,BAR-COM-4e090d3a-62,20200331_moonshot_to_enamine.csv,
CC(c1cccc(NC(=O)Cc2cnccc2Cl)c1)N1CCOCC1,BAR-COM-4e090d3a-66,20200331_moonshot_to_enamine.csv,
CC(OCC1CCCCO1)C(=O)N(CCc1ccccc1)Cc1cccnc1,BAR-COM-4e090d3a-55,20200331_moonshot_to_enamine.csv,
O=C(Nc1ccnnc1)NC(Cc1ccccc1)C(=O)N1CCCC1,BAR-COM-4e090d3a-56,20200331_moonshot_to_enamine.csv,
O=C(Nc1ccccc1NS(=O)(=O)c1ccc(F)cc1)C(O)c1cccnc1,BAR-COM-4e090d3a-57,20200331_moonshot_to_enamine.csv,
Cc1ccncc1NC(=O)Nc1ccccc1,ALE-HEI-f28a35b5-1,20200331_moonshot_to_enamine.csv,
Cc1nnc(CC(=O)Nc2cccnc2)s1,ALE-HEI-f28a35b5-5,20200331_moonshot_to_enamine.csv,
N#Cc1cccc(CC(=O)Nc2cccnc2)c1,ANN-UNI-26382800-5,20200331_moonshot_to_enamine.csv,
CS(=O)(=O)NCCc1ccccc1O,ANT-DIA-b7f58f21-3,20200331_moonshot_to_enamine.csv,
O=C(Cc1cccnc1Cl)Nc1cccc(OCCc2ccccc2)c1,BAR-COM-4e090d3a-15,20200331_moonshot_to_enamine.csv,
Nc1nnnn1-c1cccc(C(=O)Nc2c(-c3cccnc3)nc3ccccn23)c1,BAR-COM-4e090d3a-2,20200331_moonshot_to_enamine.csv,
CC(NC(=O)c1ccccc1OC1CCCCC1)c1cnccn1,BAR-COM-4e090d3a-26,20200331_moonshot_to_enamine.csv,
O=C(CCc1cnn[nH]1)NC(Cn1cccn1)c1ccccc1,BAR-COM-4e090d3a-30,20200331_moonshot_to_enamine.csv,
O=C(NCC(O)Cn1ccnn1)c1ccccc1OC1CCC1,BAR-COM-4e090d3a-34,20200331_moonshot_to_enamine.csv,
O=C(Cc1cncnc1)Nc1cccc(OC2CC(=O)N2)c1,BAR-COM-4e090d3a-39,20200331_moonshot_to_enamine.csv,
CC1CN(Cc2ccccc2NC(=O)NCc2cnsc2)CC(C)O1,BAR-COM-4e090d3a-4,20200331_moonshot_to_enamine.csv,
O=C(NCc1cnn2ccccc12)c1cccnc1OCCO,BAR-COM-4e090d3a-40,20200331_moonshot_to_enamine.csv,
Cn1cc(CNC(=O)N(CCc2ccccc2)Cc2cccnc2)nn1,BAR-COM-4e090d3a-47,20200331_moonshot_to_enamine.csv,
N#CCOc1ccccc1C(=O)NCc1cnsc1,BAR-COM-4e090d3a-49,20200331_moonshot_to_enamine.csv,
O=C(Cc1ccccc1OC1CCOC1)OCc1cnn[nH]1,BAR-COM-4e090d3a-50,20200331_moonshot_to_enamine.csv,
O=C(NCc1cncs1)Nc1cccc(N2CCOCC2)c1,BAR-COM-4e090d3a-58,20200331_moonshot_to_enamine.csv,
Cn1nncc1CC(=O)NC(c1ccccc1)c1nc2ccccc2n1C,BAR-COM-4e090d3a-6,20200331_moonshot_to_enamine.csv,
O=C(NCc1ccns1)Nc1cccc(CN2CCCC2=O)c1,BAR-COM-4e090d3a-61,20200331_moonshot_to_enamine.csv,
CC1CCCC(OCc2cccc(NC(=O)NC(C)c3ccn[nH]3)c2)C1,BAR-COM-4e090d3a-63,20200331_moonshot_to_enamine.csv,
O=C(NCc1cnccn1)c1sc2cccc(F)c2c1COc1ccccc1,BAR-COM-4e090d3a-64,20200331_moonshot_to_enamine.csv,
O=C(NCc1ccno1)c1ccccc1OC1CCCCC1,BAR-COM-4e090d3a-65,20200331_moonshot_to_enamine.csv,
O=C(Nc1cccc(-c2cc[nH]n2)c1)C(O)c1cccnc1,BAR-COM-4e090d3a-68,20200331_moonshot_to_enamine.csv,
CC(NC(=O)C(Cc1ccccc1)NC(=O)c1ccco1)c1ncco1,BAR-COM-4e090d3a-7,20200331_moonshot_to_enamine.csv,
O=C(CC1(c2ccccc2)CCCC1)Nc1cccnc1,CHR-SOS-f7373dd1-4,20200331_moonshot_to_enamine.csv,
O=C(Nc1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O,CHR-SOS-7098f804-3,20200331_moonshot_to_enamine.csv,
O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccccc1O,CHR-SOS-7098f804-5,20200331_moonshot_to_enamine.csv,
N#Cc1cncc(CC(=O)Nc2cccnc2)c1,DAR-DIA-23aa0b97-17,20200331_moonshot_to_enamine.csv,
N#Cc1cccc(NC(=O)Cc2cncc3ccccc23)c1,DAR-DIA-23aa0b97-19,20200331_moonshot_to_enamine.csv,
O=C(Cc1cncc2ccccc12)Nc1ccccc1,DAR-DIA-23aa0b97-20,20200331_moonshot_to_enamine.csv,
Cc1cnc(CC(=O)Nc2cccnc2)o1,DAR-DIA-842b4336-16,20200331_moonshot_to_enamine.csv,
Cc1ccc(NC(=O)Nc2cccnc2)s1,DAR-DIA-842b4336-3,20200331_moonshot_to_enamine.csv,
O=C(C1CCN(c2ccncc2)CC1)N1CCCCC1,GIA-UNK-30c7cb75-1,20200331_moonshot_to_enamine.csv,
O=C(C1CCN(c2ccncc2)CC1)N1CCOCC1,GIA-UNK-30c7cb75-2,20200331_moonshot_to_enamine.csv,
O=C(C1CCN(c2ccncc2)CC1)N1CCS(=O)(=O)CC1,GIA-UNK-30c7cb75-3,20200331_moonshot_to_enamine.csv,
CC(=O)N1CCN(C(=O)Cc2ccccn2)CC1,JON-UIO-066ce08b-3,20200331_moonshot_to_enamine.csv,
O=S(=O)(NCCc1ccccc1)c1ccoc1,MIH-UNI-6b9ca91a-6,20200331_moonshot_to_enamine.csv,
CC(=O)N1CCN(Cc2cn(-c3cccc(S(N)(=O)=O)c3)nn2)CC1,NIM-UNI-02269248-3,20200331_moonshot_to_enamine.csv,
C#Cc1ccc(CNC(=O)N2CCOCC2)cc1,PAT-GYR-359dbb24-1,20200331_moonshot_to_enamine.csv,
Cc1ccncc1NC(=O)Cc1cccc(C#N)c1,TRY-UNI-714a760b-20,20200331_moonshot_to_enamine.csv,
Cc1ccncc1NC(=O)C(C)c1cccc(C#N)c1,TRY-UNI-714a760b-22,20200331_moonshot_to_enamine.csv,
Cc1ccncc1NC(=O)Cc1ccccc1,TRY-UNI-714a760b-5,20200331_moonshot_to_enamine.csv,
C=CC(=O)NCc1ccc(C(C)NC(=O)OC(C)(C)C)cc1,VIJ-CYC-1a381570-10,20200331_moonshot_to_enamine.csv,
CC(C)[C@@H](C#N)NS(=O)(=O)c1ccc(CF)cc1,VIJ-CYC-1a381570-12,20200331_moonshot_to_enamine.csv,
COC(=O)c1sc(NS(=O)(=O)c2ccc(CF)cc2)nc1C(C)(C)C,VIJ-CYC-1a381570-13,20200331_moonshot_to_enamine.csv,
C=C1CC1C(=O)NC(C)c1ccc(S(=O)(=O)NC)cc1,VIJ-CYC-1a381570-5,20200331_moonshot_to_enamine.csv,
CCOCC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b6889685-20,20200331_moonshot_to_enamine.csv,
Cc1ccc(NC2CCN(c3ccc(S(N)(=O)=O)cc3)CC2)cc1,WAR-XCH-b6889685-25,20200331_moonshot_to_enamine.csv,
Cc1ccccc1NC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b6889685-30,20200331_moonshot_to_enamine.csv,
NS(=O)(=O)c1ccc(-c2ccsc2)cc1,WAR-XCH-b72a1bbc-3,20200331_moonshot_to_enamine.csv,
CCSCC1CCN(c2ccc(S(N)(=O)=O)cc2)CC1,WAR-XCH-b72a1bbc-39,20200331_moonshot_to_enamine.csv,
Cc1ccncc1-c1ccc(S(N)(=O)=O)cc1,WAR-XCH-b72a1bbc-4,20200331_moonshot_to_enamine.csv,
NS(=O)(=O)c1ccc(N2CCC(c3ccco3)CC2)cc1,WAR-XCH-b72a1bbc-7,20200331_moonshot_to_enamine.csv,
NC(=O)[C@@H]1CN(C2CCOCC2)C[C@H]1c1ccccc1,DUN-NEW-f8ce3686-1,20200331_moonshot_to_enamine.csv,
O=C(NC1CCCCC1NC(=O)C1CCCCC1)c1ccncc1,GIA-UNK-d2defdc3-1,20200331_moonshot_to_enamine.csv,
CN1CCC(C(=O)NC2CCCCC2NC(=O)C2CCCCC2)CC1,GIA-UNK-d2defdc3-3,20200331_moonshot_to_enamine.csv,
Cc1nc[nH]c1CN1CCN(Cc2cccc(Cl)c2)C1=O,ALP-POS-91609ae9-1,20200528_moonshot_to_wuxi.csv,
Cc1nc(N)sc1CN1CCN(Cc2cccc(Cl)c2)C1=O,ALP-POS-91609ae9-2,20200528_moonshot_to_wuxi.csv,
O=C1N(Cc2cccc(Cl)c2)CCN1c1nccc2[nH]ncc12,ALP-POS-91609ae9-3,20200528_moonshot_to_wuxi.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncc2oncc12,PET-UNK-b1ef24dc-3,20210516_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncc2cnoc12,PET-UNK-b1ef24dc-1,20210516_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncn2cnnc12,EDJ-MED-076d6e64-1,20210516_moonshot_to_enamine.csv,
O=C(Nc1cncn2ccnc12)[C@@H]1CCOc2ccc(Cl)cc21,EDJ-MED-51d3200d-1,20210516_moonshot_to_enamine.csv,
CN(C)S(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cnccc2C(F)(F)F)C1,EDJ-MED-ee742daa-4,20210516_moonshot_to_enamine.csv,
Cn1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c21,PET-UNK-e274cad4-6,20210516_moonshot_to_enamine.csv,
O=C(Nc1cnc2ccccn12)[C@@H]1CCNc2cc(Cl)c(Cl)cc21,BEN-DND-02317c5c-5,20210516_moonshot_to_enamine.csv,
CO[C@@]1(C(=O)Nc2cncc3ccc(S(C)(=O)=O)cc23)CCOc2ccc(Cl)cc21,EDJ-MED-611d11e7-1,20210228_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2cncc(NC(=O)[C@@H]3CCNc4cc(Cl)c(Cl)cc43)c2c1,EDJ-MED-611d11e7-2,20210228_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2cncc(NC(=O)[C@@H]3CCOc4cc(F)c(Cl)cc43)c2c1,EDJ-MED-611d11e7-3,20210228_moonshot_to_enamine.csv,
CO[C@@]1(C(=O)Nc2cncc3ccc(F)cc23)CCOc2ccc(Cl)cc21,EDJ-MED-611d11e7-4,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccc(F)cc12)[C@@H]1CCNc2cc(Cl)c(Cl)cc21,EDJ-MED-611d11e7-5,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccc(F)cc12)[C@@H]1CCOc2cc(F)c(Cl)cc21,EDJ-MED-611d11e7-6,20210228_moonshot_to_enamine.csv,
COc1ccc2cncc(NC(=O)[C@]3(OC)CCOc4ccc(Cl)cc43)c2c1,EDJ-MED-611d11e7-7,20210228_moonshot_to_enamine.csv,
COc1ccc2cncc(NC(=O)[C@@H]3CCNc4cc(Cl)c(Cl)cc43)c2c1,EDJ-MED-611d11e7-8,20210228_moonshot_to_enamine.csv,
COc1ccc2cncc(NC(=O)[C@@H]3CCOc4cc(F)c(Cl)cc43)c2c1,EDJ-MED-611d11e7-9,20210228_moonshot_to_enamine.csv,
CO[C@@]1(C(=O)Nc2cncc3ccncc23)CCOc2ccc(Cl)cc21,EDJ-MED-611d11e7-10,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccncc12)[C@@H]1CCNc2cc(Cl)c(Cl)cc21,EDJ-MED-611d11e7-11,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccncc12)[C@@H]1CCOc2cc(F)c(Cl)cc21,EDJ-MED-611d11e7-12,20210228_moonshot_to_enamine.csv,
COCCCCN[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDJ-MED-6d9ff7d0-1,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)[C@@]1(NCCc2ccn[nH]2)CCOc2ccc(Cl)cc21,EDJ-MED-6d9ff7d0-2,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)[C@@]1(NCc2ccn[nH]2)CCOc2ccc(Cl)cc21,EDJ-MED-6d9ff7d0-3,20210228_moonshot_to_enamine.csv,
COCCCN[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDJ-MED-6d9ff7d0-4,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)[C@@]1(NCCc2ccccn2)CCOc2ccc(Cl)cc21,EDJ-MED-6d9ff7d0-5,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)[C@@]1(NCc2ccccn2)CCOc2ccc(Cl)cc21,EDJ-MED-6d9ff7d0-6,20210228_moonshot_to_enamine.csv,
O=C1CCC(CCN[C@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)N1,EDJ-MED-6d9ff7d0-7,20210228_moonshot_to_enamine.csv,
O=C1CCC(CN[C@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)N1,EDJ-MED-6d9ff7d0-8,20210228_moonshot_to_enamine.csv,
CS(=O)(=O)CCN[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDJ-MED-6d9ff7d0-9,20210228_moonshot_to_enamine.csv,
CS(=O)(=O)CCCN[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDJ-MED-6d9ff7d0-10,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C1CCNc2ncc(Cl)cc21,ALP-POS-fe871b40-6,20210228_moonshot_to_enamine.csv,
CCc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,PET-UNK-bb7ffe78-1,20210228_moonshot_to_enamine.csv,
O=C(Cc1cc(Cl)cc(OC(F)(F)F)c1)Nc1cncc2ccccc12,PET-UNK-bb7ffe78-2,20210228_moonshot_to_enamine.csv,
CCCc1cc(Cl)cc(CC(=O)Nc2cncc3ccccc23)c1,PET-UNK-bb7ffe78-3,20210228_moonshot_to_enamine.csv,
CS(=O)(=O)CCO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,PET-UNK-4880b143-1,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)[C@]1(OCCc2cn[nH]c2)CCOc2ccc(Cl)cc21,EDJ-MED-28ec730d-5,20210228_moonshot_to_enamine.csv,
O=C1OCCN1CCO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,CHO-MSK-5891c1ff-3,20210228_moonshot_to_enamine.csv,
O=C(CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)[C@H]1COCCO1,CHO-MSK-5891c1ff-2,20210228_moonshot_to_enamine.csv,
O=C(CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCC1,CHO-MSK-5891c1ff-10,20210228_moonshot_to_enamine.csv,
O=C1OC2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,MAT-POS-90505e2b-1,20210228_moonshot_to_enamine.csv,
CS(=O)(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,RAL-THA-e002e396-1,20210228_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C1(CS(=O)(=O)CCO)CCOc2ccc(Cl)cc21,RAL-THA-e002e396-8,20210228_moonshot_to_enamine.csv,
CC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-dd3ad2b5-2,20210228_moonshot_to_enamine.csv,
NC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-dd3ad2b5-3,20210228_moonshot_to_enamine.csv,
CS(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-dd3ad2b5-4,20210228_moonshot_to_enamine.csv,
CNC(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-dd3ad2b5-5,20210228_moonshot_to_enamine.csv,
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1C,JAG-UCB-1d922829-1,20200530_moonshot_to_molport.csv,
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)c(C)c1,JAG-UCB-1d922829-2,20200530_moonshot_to_molport.csv,
Cc1ccc(NC2=C(c3ccccc3)C(=O)N(Cc3cccnc3)C2=O)cc1Cl,JAG-UCB-1d922829-3,20200530_moonshot_to_molport.csv,
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(Cl)c1,JAG-UCB-1d922829-4,20200530_moonshot_to_molport.csv,
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C#N)c1,JAG-UCB-1d922829-5,20200530_moonshot_to_molport.csv,
CC(=O)N(CC(=O)Nc1ccc(F)c(Cl)c1)c1cccc(C(F)(F)F)c1,JAG-UCB-1d922829-6,20200530_moonshot_to_molport.csv,
Cc1nc(C2CCN(C(=O)c3ccc(Br)cc3)CC2)n[nH]1,RED-RED-10c9212c-1,20210623_redesign_to_enamine.csv,
NC(=O)CN1CCCN(C(=O)CCSc2ccc(F)cc2)CC1,RED-RED-10c9212c-2,20210623_redesign_to_enamine.csv,
Cc1sc2ncnc(N3CCc4c(ncn4C4CC4)C3)c2c1C,RED-RED-10c9212c-3,20210623_redesign_to_enamine.csv,
O=C(Nc1ccc(-c2nnc[nH]2)cc1)c1cccc(F)c1F,RED-RED-10c9212c-4,20210623_redesign_to_enamine.csv,
O=C(Nc1cccnc1)N1CCC(CN2CCc3ccccc32)CC1,RED-RED-10c9212c-5,20210623_redesign_to_enamine.csv,
O=c1[nH]c2ccc(-c3csc(NCc4ccc(F)cc4)n3)cc2o1,RED-RED-10c9212c-6,20210623_redesign_to_enamine.csv,
Cc1c(Cl)cccc1S(=O)(=O)N(Cc1ccc(F)cc1)c1ccc2[nH]c(=O)[nH]c2c1,RED-RED-10c9212c-7,20210623_redesign_to_enamine.csv,
O=C(Cn1ccc(=O)[nH]c1=O)N1CCN(c2ccccc2O)CC1,RED-RED-10c9212c-8,20210623_redesign_to_enamine.csv,
O=C(COC(=O)C1(c2ccccc2)CCC1)c1c[nH]c2ccccc12,RED-RED-10c9212c-9,20210623_redesign_to_enamine.csv,
CCc1n[nH]c(=O)c(-c2nc(-c3c[nH]c4ncccc34)cs2)c1CC,RED-RED-10c9212c-10,20210623_redesign_to_enamine.csv,
O=C(NCCCc1nc(=O)[nH][nH]1)C1(c2ccc(F)cc2F)CCC1,RED-RED-10c9212c-11,20210623_redesign_to_enamine.csv,
O=C(O)c1ccc(CNCc2c[nH]nc2-c2cccs2)cc1,RED-RED-10c9212c-12,20210623_redesign_to_enamine.csv,
O=CN1CCC(OC(=O)c2c[nH]nc2-c2ccc(Cl)cc2)CC1,RED-RED-10c9212c-13,20210623_redesign_to_enamine.csv,
Cc1[nH]c2ccccc2c1C(=O)CSc1nc2cc(Cl)cnc2[nH]1,RED-RED-10c9212c-14,20210623_redesign_to_enamine.csv,
O=C(NCc1ccc2[nH]c(=O)[nH]c2c1)Nc1ccc(F)c(F)c1,RED-RED-10c9212c-15,20210623_redesign_to_enamine.csv,
Clc1scc(CN2CCC(c3ccn[nH]3)CC2)c1Cl,RED-RED-10c9212c-16,20210623_redesign_to_enamine.csv,
O=C(Cn1ccc(=O)[nH]c1=O)OCc1ccc(-c2ccccc2)cc1,RED-RED-10c9212c-17,20210623_redesign_to_enamine.csv,
O=C(c1cc(F)cc(F)c1)N1CCOc2cc(O)ccc2C1,RED-RED-10c9212c-18,20210623_redesign_to_enamine.csv,
