SMILES,CID,creator,rationale,fragments,real_space,SCR,BB,link,covalent_frag,covalent_warhead,acrylamide,acrylamide_adduct,chloroacetamide,chloroacetamide_adduct,vinylsulfonamide,vinylsulfonamide_adduct,in_molport_or_mcule,in_emolecules
CNS(=O)(=O)CC(=O)N(C)C(=O)c1ccccc1C(=O)C(=O)C(=O)/C=C/CO,WIL-LEE-364-21,"William McCorkindale, Lee Group, University of Cambridge","The candidates were generated using a genetic algorithm to optimise the geometric similarity between the molecules and the 3D alignment of the fragment hits. The initial population comprises all PostEra submissions as of March 22nd. The fitness of a member of the population is measured by assessing the similarity of its SOAP descriptor with that of the “target molecular field” (the SOAP descriptor generated using the PDB 3D co-ordinates of fragments at a particular binding site). We focus on sites 2 and 11, and the fitness function is the product of the similarities with target molecular fields for sites 2 and 11. The populations are evolved by performing mutating/breeding molecular graphs as described in https://doi.org/10.1039/C8SC05372C",x0072,False,False,False,https://covid.postera.ai/covid/submissions/364b6ea8-857d-4db9-9bb8-c5d3b237aa38,False,True,False,False,False,True,False,False,False,False
NS(=O)(=O)c1ccc2cccc(CN3CCN(C(=O)CCl)C(c4cccnc4)C3)c2c1,NIM-UNI-363-1,"Nimesh Mistry, University of Leeds","Combining fragments x0770 and x0946, and the key pyridine seen in x0426, x0434 and many other fragments.","x0426,x0434,x0770,x0946",False,False,False,https://covid.postera.ai/covid/submissions/363644a0-81fa-4147-93df-2146c0b307b9,True,True,False,False,True,False,False,False,False,False
NS(=O)(=O)c1ccc2cccc(CN3CCN(C(=O)CCl)C(c4cnccc4CCNC(=O)NC4CCCCC4)C3)c2c1,NIM-UNI-363-2,"Nimesh Mistry, University of Leeds","Combining fragments x0770 and x0946, and the key pyridine seen in x0426, x0434 and many other fragments.","x0426,x0434,x0770,x0946",False,False,False,https://covid.postera.ai/covid/submissions/363644a0-81fa-4147-93df-2146c0b307b9,True,True,False,False,True,False,False,False,False,False
CC(=O)NCCc1c[nH]c2c1NC(=O)C1CC3(CN(C(=O)Cl)CCN3CC(=N)N)SC21,JOH-CHE-350-1,"John Deadman, Chemocopeia Pty Ltd","Overlay and minimisation in site 1.
X0072_0  19270
X0104_0 19271
X0708-0 19301
X0991-0 19323
X0736-0 19304
the intermediate overlays can also be prepared:
CC(=O)NCCc4cnc3c2SC1(CN(CCN1CC(=N)N)C(Cl)=O)Cc2c(Cl)cc34,
ClC(=O)NNC(=O)c2cc3c(Cl)cc1c(cnc1c3s2)CCNC(C)=O, CC(=O)NCCc2cnc3C1SC4(CC1C(=O)Nc23)CN(CCN4CC(=N)N)C(=O)CN,
N1C=C(CCNC(C)=O)C2NC(=O)C3CC4(N(CC(N)=N)CCN(C(Cl)=O)C4)SC3C1=2","x0072,x0104,x0991",False,False,False,https://covid.postera.ai/covid/submissions/3504ac3d-0b41-4f6b-aab1-71e542a47e4d,False,True,False,True,False,False,False,False,False,False
C=C(C)CCCc1c[nH]c2c1NC(=O)C1CC(CCCC(=N)N)SC21,JOH-CHE-350-3,"John Deadman, Chemocopeia Pty Ltd","Overlay and minimisation in site 1.
X0072_0  19270
X0104_0 19271
X0708-0 19301
X0991-0 19323
X0736-0 19304
the intermediate overlays can also be prepared:
CC(=O)NCCc4cnc3c2SC1(CN(CCN1CC(=N)N)C(Cl)=O)Cc2c(Cl)cc34,
ClC(=O)NNC(=O)c2cc3c(Cl)cc1c(cnc1c3s2)CCNC(C)=O, CC(=O)NCCc2cnc3C1SC4(CC1C(=O)Nc23)CN(CCN4CC(=N)N)C(=O)CN,
N1C=C(CCNC(C)=O)C2NC(=O)C3CC4(N(CC(N)=N)CCN(C(Cl)=O)C4)SC3C1=2","x0072,x0104,x0991",False,False,False,https://covid.postera.ai/covid/submissions/3504ac3d-0b41-4f6b-aab1-71e542a47e4d,False,True,False,True,False,False,False,False,False,False
O=C(CCl)N1CCN([C@@H](c2cccc3ccccc23)N2CCCOCC2)CC1,JOO-IND-313-1,"Joost Uitdehaag, industry",Overlay of 0830 and 1077 with covalent warhead. This addresses all vectors inside the protease pocket.,"x0830,x1077",False,False,False,https://covid.postera.ai/covid/submissions/3132366c-ca64-4cfb-883d-0953d79d8269,True,True,False,False,True,False,False,False,False,False
NS(=O)(=O)c1cc2c(cc1O)CC(I)C(CCC(c1ccc(Br)s1)N1CCN(C(=O)CCl)CC1)N2,HEN-UNK-30c-1,Heng-Keat Tam,By eye,"x0195,x0770,x1385",False,False,False,https://covid.postera.ai/covid/submissions/30ca0e4e-031e-4f39-ab08-ca97121ed8a8,True,True,False,False,True,False,False,False,False,False
O=C(NCCN1CCN(C(=O)CCl)CC1)c1ccccc1,STE-KU -2e0-1,"Steven Verhelst, KU Leuven","We covalently docked all covalent fragments that were crystallized and focused on those that gave a reasonable overlap of the docked structure with the crystallized one. Most of these were piperazines with a CH2-aryl substituent. We suspect this CH2 gives the necessary flexibility to reach the S2 pocket. In the current design, we focused on ease of synthesis while adding more substituents to reach the S2 specificity pocket. Structures are currently being covalently docked to evaluate this.","x0692,x0749,x0770,x0830,x1386,x1418",False,False,False,https://covid.postera.ai/covid/submissions/2e0d2e88-7636-43e8-a5fc-36d734d1db37,True,True,False,False,True,False,False,False,False,False
O=C(NCCN1CCN(C(=O)CCl)CC1)c1cccc2ccccc12,STE-KU -2e0-2,"Steven Verhelst, KU Leuven","We covalently docked all covalent fragments that were crystallized and focused on those that gave a reasonable overlap of the docked structure with the crystallized one. Most of these were piperazines with a CH2-aryl substituent. We suspect this CH2 gives the necessary flexibility to reach the S2 pocket. In the current design, we focused on ease of synthesis while adding more substituents to reach the S2 specificity pocket. Structures are currently being covalently docked to evaluate this.","x0692,x0749,x0770,x0830,x1386,x1418",False,False,False,https://covid.postera.ai/covid/submissions/2e0d2e88-7636-43e8-a5fc-36d734d1db37,True,True,False,False,True,False,False,False,False,False
O=C(NCCN1CCN(C(=O)CCl)CC1)c1cccnc1,STE-KU -2e0-3,"Steven Verhelst, KU Leuven","We covalently docked all covalent fragments that were crystallized and focused on those that gave a reasonable overlap of the docked structure with the crystallized one. Most of these were piperazines with a CH2-aryl substituent. We suspect this CH2 gives the necessary flexibility to reach the S2 pocket. In the current design, we focused on ease of synthesis while adding more substituents to reach the S2 specificity pocket. Structures are currently being covalently docked to evaluate this.","x0692,x0749,x0770,x0830,x1386,x1418",False,False,False,https://covid.postera.ai/covid/submissions/2e0d2e88-7636-43e8-a5fc-36d734d1db37,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCCC(n2cc(-c3ccccc3)nn2)C1,STE-KU -2e0-4,"Steven Verhelst, KU Leuven","We covalently docked all covalent fragments that were crystallized and focused on those that gave a reasonable overlap of the docked structure with the crystallized one. Most of these were piperazines with a CH2-aryl substituent. We suspect this CH2 gives the necessary flexibility to reach the S2 pocket. In the current design, we focused on ease of synthesis while adding more substituents to reach the S2 specificity pocket. Structures are currently being covalently docked to evaluate this.","x0692,x0749,x0770,x0830,x1386,x1418",False,False,False,https://covid.postera.ai/covid/submissions/2e0d2e88-7636-43e8-a5fc-36d734d1db37,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCCC(n2cc(-c3ccc(Cl)cc3)nn2)C1,STE-KU -2e0-5,"Steven Verhelst, KU Leuven","We covalently docked all covalent fragments that were crystallized and focused on those that gave a reasonable overlap of the docked structure with the crystallized one. Most of these were piperazines with a CH2-aryl substituent. We suspect this CH2 gives the necessary flexibility to reach the S2 pocket. In the current design, we focused on ease of synthesis while adding more substituents to reach the S2 specificity pocket. Structures are currently being covalently docked to evaluate this.","x0692,x0749,x0770,x0830,x1386,x1418",False,False,False,https://covid.postera.ai/covid/submissions/2e0d2e88-7636-43e8-a5fc-36d734d1db37,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCCC(n2cc(COCc3ccccc3)nn2)C1,STE-KU -2e0-6,"Steven Verhelst, KU Leuven","We covalently docked all covalent fragments that were crystallized and focused on those that gave a reasonable overlap of the docked structure with the crystallized one. Most of these were piperazines with a CH2-aryl substituent. We suspect this CH2 gives the necessary flexibility to reach the S2 pocket. In the current design, we focused on ease of synthesis while adding more substituents to reach the S2 specificity pocket. Structures are currently being covalently docked to evaluate this.","x0692,x0749,x0770,x0830,x1386,x1418",False,False,False,https://covid.postera.ai/covid/submissions/2e0d2e88-7636-43e8-a5fc-36d734d1db37,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCN(Cc2cn(Cc3ccccc3)nn2)CC1,STE-KU -2e0-7,"Steven Verhelst, KU Leuven","We covalently docked all covalent fragments that were crystallized and focused on those that gave a reasonable overlap of the docked structure with the crystallized one. Most of these were piperazines with a CH2-aryl substituent. We suspect this CH2 gives the necessary flexibility to reach the S2 pocket. In the current design, we focused on ease of synthesis while adding more substituents to reach the S2 specificity pocket. Structures are currently being covalently docked to evaluate this.","x0692,x0749,x0770,x0830,x1386,x1418",False,False,False,https://covid.postera.ai/covid/submissions/2e0d2e88-7636-43e8-a5fc-36d734d1db37,True,True,False,False,True,False,False,False,False,False
NS(=O)(=O)c1ccc2c(c1)N(CCCN1CCN(C(=O)CCl)CC1)CCC2,PAU-UNI-2d6-1,"paul brear, University of Cambridge",Combination of covalent fragments x0770 and non covalent x0195,x0770,False,False,False,https://covid.postera.ai/covid/submissions/2d648ace-7b3f-4c92-834b-547dea9eb9d8,True,True,False,False,True,False,False,False,False,False
Cc1ccc([C@H](c2cccc(Cl)c2)N2CCN(C(=O)CCl)CC2)s1,SEA-TRI-2c7-1,"Sean McKenna, Trinity College Dublin","Fragment linking

Part by eye, part by SeeSAR","x0770,x1334",False,False,False,https://covid.postera.ai/covid/submissions/2c7f3de8-0407-4b07-a172-a400ab223787,True,True,False,False,True,False,False,False,False,False
C=CC(=O)N1CCN(CN2CCCOCC2)CC1,JOH-UNI-27a-3,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,True,False,False,False,False,False,False,False
O=C(CCl)N1CCN(CN2CCCOCC2)CC1,JOH-UNI-27a-4,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
CC1CN(C(=O)CCl)CCN1CN1CCCOCC1,JOH-UNI-27a-8,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
C=CC(=O)N1CCN(CN2CCCOCC2)C(C)C1,JOH-UNI-27a-10,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,True,False,False,False,False,False,False,False
C=CC(=O)N1CCN(CN2CCCOCC2)CC1C,JOH-UNI-27a-11,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,True,False,False,False,False,False,False,False
O=C(CCl)N1CCN(Cc2ccc(Br)s2)CC1,JOH-UNI-27a-23,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",Z1562119730,Z147647732,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,True,True
O=C(CCl)N1CCN(C(=O)c2ccc(Br)s2)CC1,JOH-UNI-27a-25,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
C=CC(=O)N1CCN(C(=O)c2ccc(Br)s2)CC1,JOH-UNI-27a-26,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,True,False,False,False,False,False,False,True
CC1CN(C(=O)CCl)CCN1Cc1ccc(Br)s1,JOH-UNI-27a-28,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
CC1CN(Cc2ccc(Br)s2)CCN1C(=O)CCl,JOH-UNI-27a-29,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCN(C(F)(F)c2ccc(Br)s2)CC1,JOH-UNI-27a-30,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCN(C2(c3ccc(Br)s3)CC2)CC1,JOH-UNI-27a-32,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCN(C2(c3ccc(Br)s3)CCO2)CC1,JOH-UNI-27a-33,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
C=CC(=O)N1CCN(C2(c3ccc(Br)s3)CCO2)CC1,JOH-UNI-27a-34,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,True,False,False,False,False,False,False,False
CC1CN(C(=O)CCl)CCN1C(F)(F)c1ccc(Br)s1,JOH-UNI-27a-35,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
COCc1cc(CN2CCN(C(=O)CCl)CC2)sc1Br,JOH-UNI-27a-38,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
COCCc1cc(Br)sc1CN1CCN(C(=O)CCl)CC1,JOH-UNI-27a-39,"John SPENCER, University of Sussex","Addressing excellent overlay of 1385 (cov) and 1077 frags.
Added solubility enable by addition of ethers
All by eye, inclusion of the thiophene moiety,","x1077,x1385",False,False,False,https://covid.postera.ai/covid/submissions/27ac80fd-127e-4bcf-9b12-1036d47be118,True,True,False,False,True,False,False,False,False,False
CC(=O)NC(CCC(NC(=O)CCl)c1cccc(Cl)c1)c1ccc(O)cc1,DAV-CRI-25b-1,"David Briggs, Crick Institute","by eye merging of X1382 and X0967, retaining covalent warhead, plus variants.","x0967,x1382",False,False,False,https://covid.postera.ai/covid/submissions/25b90884-170e-470c-a5fe-0a3ca56b430c,True,True,False,False,True,False,False,False,False,False
CC(=O)NC(/C=C/C(NC(=O)CCl)c1cccc(Cl)c1)c1ccc(O)cc1,DAV-CRI-25b-2,"David Briggs, Crick Institute","by eye merging of X1382 and X0967, retaining covalent warhead, plus variants.","x0967,x1382",False,False,False,https://covid.postera.ai/covid/submissions/25b90884-170e-470c-a5fe-0a3ca56b430c,True,True,False,False,True,False,False,False,False,False
